0,-0.0274577680654609,-0.0688803923873464,0.481,-1.23788758030468,0.167432082969316,-10.1161183382144,-0.142582623131754,-0.0236487072767923,0.0382897340512825,-0.0223646517843008,-0.0331757627427578,1.63897001743317,-0.0707910507917404,-0.0359516441822052,0.0260220505297184,11.3889543621411,-5.91156539309388,-0.657316977159634,5.13443862478628,11.7772201233107,-0.146896710681763,7.1260064416131,-6.52397824240042,-2.81,0.111461226451443,0.037328704345305,12.9068870544434,18.6008688807729,0.169757320393541,1.11052585095682,173.110000610352,0,0,-173.110000610352,1.15662968158722,12.9700002670288,6.8600001335144,16.128999710083,37.2400016784668,991.448669433594
0.025,-0.0290468106753926,-0.0701705767626581,0.481,-0.169496306807834,0.0983739341030169,-9.89422259809377,-0.168863843352463,-0.0257838190126371,0.0264598424021726,-0.029699658073256,-0.032145864324139,1.63935872441907,-0.231043172742371,-0.0190388276941788,0.0213929505359029,11.3946993488635,-5.94400356267705,-0.655240804600681,5.16554878619878,11.7857652015953,-0.111966362742613,7.1260691481349,-6.52439365774693,-2.81,0.114500665090299,0.0343235658591576,12.9068870544434,18.6114196946845,0.169757528464978,1.11052589274522,173.117492675781,0.266896285769659,0.591078994590079,-173.117492675781,1.15362620353699,12.9550361633301,6.8600001335144,16.128999710083,37.2375068664551,991.446964508564
0.05,-0.0293602647007801,-0.065695490221617,0.481,-0.119835653543178,-0.00792443306090324,-9.49663492138649,-0.194272304807861,-0.0446536978717713,0.0251928382437671,-0.029171946668901,-0.0339999720654432,1.63989369049186,-0.151664923039191,-0.0364549272716419,0.0270523536539786,11.3829271428446,-5.90743633035862,-0.710821924885988,5.12480227012994,11.7765748788711,-0.150956814550785,7.12613185465669,-6.52480907309344,-2.81,0.110648263317061,0.0362090850427456,12.9068402836272,18.6015183607471,0.169757736536416,1.11052593453363,173.124969482422,0.533792570121152,1.18215798910131,-173.124969482422,1.15062260627747,12.940071105957,6.8600001335144,16.128999710083,37.2350158691406,991.445259583534
0.075,-0.0306353710503096,-0.0669705965711465,0.481,-0.196971838495696,0.103311089752759,-9.37626181009456,-0.202143591740255,-0.0350061693754472,0.0324132985204214,-0.0344270393996191,-0.0356498710771489,1.64094307617929,-0.126216601526098,-0.0432031015623132,0.0334443493478956,11.3771577146678,-5.90637595734296,-0.740344247059727,5.11552933717625,11.7765600373554,-0.130757428506836,7.12619456117849,-6.52522448843995,-2.81,0.110229041395615,0.0351006935502528,12.8969716414137,18.6058171609999,0.169757944607853,1.11052597632204,173.132446289062,0.800688857308977,1.77323698361254,-173.132446289062,1.14761900901794,12.9251070022583,6.8600001335144,16.128999710083,37.2325172424316,991.443554658505
0.1,-0.0319164788669418,-0.0580682293983084,0.481,-0.146879212861179,0.187584017604341,-9.64175386626256,-0.180606176713189,0.000348817858770389,0.0341266989618545,-0.0410987619715807,-0.0353764719819413,1.64167979105841,-0.173276730174028,-0.0227205426966143,0.0353335869968939,11.3836668459967,-5.93735218086522,-0.752784024311765,5.14128663167,11.7882483647899,-0.105251263965813,7.12625901033916,-6.5256375418392,-2.81,0.11191528650051,0.0321258275022244,12.8871965408325,18.618651886487,0.169758152679291,1.11052601811044,173.139938354492,1.06758514307864,2.36431597812378,-173.139938354492,1.14461553096771,12.9101419448853,7.19000005722046,16.0750007629395,37.2300224304199,991.441849733475
0.125,-0.0295549817330356,-0.0480843114502024,0.481,-0.150049043653864,0.0695974062267746,-9.46501129634048,-0.198367587832489,0.0243108291888645,0.035543224802046,-0.0448888970191704,-0.0355099263471203,1.64301179815082,-0.13423193945754,0.0230744257968715,0.0406951089337062,11.3789257651051,-5.92686112080003,-0.812969631886075,5.11994253070554,11.7912941012846,-0.141865551406699,7.12632432886382,-6.52604941691518,-2.81,0.109903420762214,0.0316128837329671,12.8871965408325,18.6190650388113,0.169758154660923,1.11052601850843,173.139999389648,1.07012701207523,2.36994530190806,-173.139999389648,1.14458692073822,12.9099998474121,7.19000005722046,16.0750007629395,37.2299995422363,991.436993596673
0.15,-0.0290838552427021,-0.0431516692921507,0.481,-0.117718199330687,0.1943176064002,-9.54527659194252,-0.18369570202228,0.0307439692241331,0.0377514083579668,-0.0508671396150346,-0.0337688741320402,1.64348695399083,-0.227745034009734,0.0376422547594248,0.0381428328973181,11.3812599617142,-5.96960184081218,-0.789481169010207,5.15887124533914,11.7969687870625,-0.100398611819019,7.12638964738848,-6.52646129199116,-2.81,0.113870595741774,0.0281706534313239,12.8872009512931,18.6268934126763,0.169758154660923,1.11052601850843,173.139999389648,1.07012701207523,2.36994530190806,-173.139999389648,1.14458692073822,12.9099998474121,7.19000005722046,16.0750007629395,37.2299995422363,991.432107159757
0.175,-0.0281422032949537,-0.0377685851102853,0.481,-0.0751358409578246,0.202733683506307,-9.62722413591734,-0.165900692576449,0.0203096733015211,0.0353707472382665,-0.0570047890909757,-0.0326006126070875,1.64462689103208,-0.23085689634441,0.0341500164130822,0.0372468955962641,11.3726739666026,-5.96139742750619,-0.809848375452737,5.14194484981047,11.793330147304,-0.0979491130139737,7.12645496591314,-6.52687316706713,-2.81,0.115334707740663,0.027196080049834,12.8875111536855,18.6258784999369,0.169758154660923,1.11052601850843,173.139999389648,1.07012701207523,2.36994530190806,-173.139999389648,1.14458692073822,12.9099998474121,7.19000005722046,16.0750007629395,37.2299995422363,991.427220722842
0.2,-0.0281532287132968,-0.0314259475771069,0.481,-0.20569349880267,0.22301516092634,-9.57652124858473,-0.141470654619338,0.0420500824823044,0.0352835285778172,-0.0580893082239326,-0.0330280860224841,1.64605463078273,-0.0920381835097035,0.0312924467083187,0.0401727656051172,11.3663535390895,-5.9729256476083,-0.840466399306341,5.13926792560155,11.7962083000067,-0.116671622637244,7.1265202844378,-6.52728504214311,-2.81,0.113836178860715,0.0258770798960802,12.8878154754639,18.6266904721643,0.169758154660923,1.11052601850843,173.139999389648,1.07012701207523,2.36994530190806,-173.139999389648,1.14458692073822,12.9099998474121,7.13000011444092,16.0930004119873,37.2299995422363,991.422334285926
0.225,-0.0278248335597902,-0.0345878921249304,0.481,-0.1224613857764,0.336204373211579,-10.0211752126007,-0.069302317935474,0.0831101256845534,0.0346858481379995,-0.063097627402164,-0.0296925559848996,1.64677079574242,-0.138749881452642,0.0857595276255299,0.0325047095895736,11.3772093933503,-6.03888862433837,-0.793311896548194,5.1952728042313,11.8127992093193,-0.0729965233958318,7.12659017273316,-6.52773472578643,-2.81,0.119265542265689,0.0211673477138847,12.8878154754639,18.6439362751964,0.169758357915086,1.11052605907386,173.142456054688,1.32921234511805,2.94733962237861,-173.142456054688,1.14685010910034,12.9222326278687,7.13000011444092,16.0930004119873,37.2299995422363,991.426273010689
