0,-0.0281078417762391,-0.0593556684960276,0.477,-1.02822017609073,0.635747585890196,-9.02369770779223,-0.0106384344304212,-0.0400140164913828,0.000804273695226557,-0.0375632829964161,-0.0386832989752293,-2.53992986679077,-0.0235237311571836,-0.0662365555763245,0.0121419820934534,15.4402882863401,9.41113572350731,-0.537242146924585,-7.43611015336118,-16.4887634364149,-0.292494822214449,7.42285625573486,-5.78049696815257,-2.81,0.0987237567400134,0.0188942928332295,18.0981941223145,18.4876630708733,0.169791759230341,1.11051829891715,175.330001831055,0,0,-175.330001831055,4.28914642333984,18.1800003051758,6.42999982833862,16.1919994354248,39.7400016784668,991.298828125
0.025,-0.0303730983611532,-0.0621770335746804,0.477,-0.175965390107559,0.0819997662656899,-9.05953758962201,-0.0280483388794806,-0.0830416901856012,0.01392976781533,-0.037479501595773,-0.0423437604873527,-2.5395780096681,0.0141585017603704,-0.111903238563653,0.0115789746496415,15.4319473684093,9.39191236046946,-0.608359328243852,-7.43900907544744,-16.4709072063226,-0.30574207508546,7.42297780284312,-5.78042187137412,-2.81,0.0943638229734998,0.0178415331286498,18.0981941223145,18.4779987666881,0.169791470077857,1.11051824100021,175.352279663086,-0.369906793379677,-0.821422496517845,-175.352279663086,4.29035663604736,18.170093536377,6.42999982833862,16.1919994354248,39.7375259399414,991.289789451743
0.05,-0.0319545785181891,-0.0655572737606439,0.477,-0.140797619296144,0.164885967691917,-9.21664636358592,-0.0125588946705713,-0.0942754443690444,0.0162687550264059,-0.0354309019082301,-0.0448747172737832,-2.5391656914744,-0.0755526190741443,-0.0579075018115214,0.0144822945210209,15.4316836448074,9.37968280066542,-0.556926468165292,-7.43476195281419,-16.4654638392068,-0.195683188384179,7.42309934995137,-5.78034677459567,-2.81,0.0977209795032905,0.0173831011902254,18.0981941223145,18.4868175078395,0.169791180925373,1.11051818308327,175.374572753906,-0.739813586759355,-1.64284499303569,-175.374572753906,4.29156684875488,18.1601886749268,6.42999982833862,16.1919994354248,39.7350463867188,991.280750778486
0.075,-0.0330438846078761,-0.0642917113276645,0.477,-0.0877740049202159,0.233969606714399,-9.4559738690416,0.005795259442216,-0.0813728593131673,0.0198028799537388,-0.0352539290024155,-0.0460938794645402,-2.53903326115194,-0.0528036675038361,-0.0419348954744383,0.0143027118260859,15.4343702330513,9.38969619954737,-0.592859837248462,-7.43125052821565,-16.4763325747324,-0.211287649958223,7.42322089705963,-5.78027167781723,-2.81,0.0956540776375188,0.0179321667617071,18.1005586723112,18.4882218158777,0.169790891772889,1.11051812516633,175.396865844727,-1.1097203815572,-2.46426748955354,-175.396865844727,4.2927770614624,18.1502838134766,6.42999982833862,16.1919994354248,39.7325706481934,991.271712105229
0.1,-0.0332255039186118,-0.0644733306384002,0.477,-0.0485012354461366,0.307980353252499,-9.88589368097105,0.0679781336921478,-0.0712476227265816,0.0155782796625261,-0.0350791763939898,-0.0473042215218336,-2.53890723714176,-0.0333878861236081,-0.0253984612228133,0.013505131115677,15.4387306710014,9.38739960210275,-0.617098713888497,-7.43553189512183,-16.4780214653032,-0.214850807760738,7.42334244416789,-5.78019658103878,-2.81,0.0942087188774983,0.017813321127122,18.1029458495806,18.4922795570251,0.169790602620405,1.11051806724939,175.419158935547,-1.47962717635504,-3.28568998607138,-175.419158935547,4.29398775100708,18.1403770446777,6.55877351760864,16.1919994354248,39.730094909668,991.262673431972
0.125,-0.0342645912430938,-0.0658769907156596,0.477,-0.0829180472659985,0.106444905110408,-9.9359819619762,0.0650103665087603,-0.0548753222118438,0.00838110570068579,-0.0349338762462139,-0.0483869463205338,-2.53885841369629,-0.0531897284090519,-0.00263583264313638,0.00552672892808914,15.4502654246038,9.39230310819977,-0.651944794016557,-7.44357684553616,-16.4891123973035,-0.231143840806041,7.42348908191853,-5.78010680988752,-2.81,0.0921597868382136,0.018084578403151,18.102991104126,18.5030524252731,0.169790591605072,1.11051806504303,175.419998168945,-1.49371886323566,-3.31698227164625,-175.419998168945,4.29403352737427,18.1399993896484,6.55999994277954,16.1919994354248,39.7323799133301,991.27099436634
0.15,-0.0338109527693516,-0.0663306291894019,0.477,-0.131140793467139,-0.0211203360543236,-9.77957208095801,0.044649069687264,-0.0296923280883213,0.00753986199043337,-0.0335900863637608,-0.0492913332492678,-2.53893565046109,0.00887811398293478,-0.0202560441688379,0.00601360488147916,15.4531410262718,9.41089103045501,-0.687069274978243,-7.43771998252287,-16.5063371419497,-0.24011949407696,7.42369850292601,-5.77998031967169,-2.81,0.0907468494205891,0.0192723925703014,18.102991104126,18.5073168204684,0.169790591605072,1.11051806504303,175.419998168945,-1.49371886323566,-3.31698227164625,-175.419998168945,4.29403352737427,18.1399993896484,6.55999994277954,16.1919994354248,39.7348594665527,991.28000280992
0.175,-0.0338109527693516,-0.0663306291894019,0.477,-0.0952559608323779,0.121282607673127,-9.68059554591557,-0.0182540709038305,-0.028456323972113,0.00433000788707805,-0.03525054687739,-0.0495604905285961,-2.53907844670579,-0.0551894366095215,-0.0169798330125516,0.000328969097182482,15.4594880406675,9.39548437996155,-0.700525338858396,-7.45646071288596,-16.4952443342563,-0.264085127182094,7.42390792393349,-5.77985382945586,-2.81,0.0891253868824152,0.0182456397494588,18.1140683911881,18.5128778685985,0.169790591605072,1.11051806504303,175.419998168945,-1.49371886323566,-3.31698227164625,-175.419998168945,4.29403352737427,18.1399993896484,6.55999994277954,16.1919994354248,39.7373352050781,991.289011253501
0.2,-0.0363641936473733,-0.0712983763061835,0.477,-0.035504234463215,0.156628217505981,-9.4282691030293,-0.0196230106569692,-0.047321964170614,-0.00387290207482695,-0.0348873349830873,-0.0518912296420706,-2.53960741917213,0.0161854816708075,-0.0485673784456745,-0.00549517221703608,15.4626782331117,9.42528292854267,-0.683823367516968,-7.45006343263622,-16.5182007190797,-0.208783801288161,7.42411734494097,-5.77972733924003,-2.81,0.0897468723904384,0.019978310710292,18.1254698915302,18.5289608463619,0.169790591605072,1.11051806504303,175.419998168945,-1.49371886323566,-3.31698227164625,-175.419998168945,4.29403352737427,18.1399993896484,6.72679233551025,16.1870937347412,39.7398147583008,991.298019697081
0.225,-0.0369824919567799,-0.0682303186765683,0.477,-0.108662950066061,0.0681648397307147,-9.18430874687002,-0.0579313247063601,-0.0459307290082304,-0.00886638039731683,-0.0385518243395171,-0.0515179250253047,-2.53996626039209,-0.0497005329817928,-0.021465835008416,-0.0112611866308042,15.4628438139373,9.42025897629509,-0.702273902697156,-7.46367624972436,-16.5092753023314,-0.267156246843797,7.42432676594846,-5.7796008490242,-2.81,0.0870095045437189,0.0193012904847133,18.1259021759033,18.5268616344378,0.169790324483253,1.11051801193809,175.438293457031,-1.83289210781625,-4.07582019701435,-175.438293457031,4.29311513900757,18.1651649475098,6.73000001907349,16.1870002746582,39.7377128601074,991.29398648244
