0,-0.0167016197900145,-0.0454057471092786,0.485,0.359877296926054,0.0551482680752176,-10.7329060938166,-0.0460762330708367,0.044203199902549,-0.0497875758634041,-0.061895526945591,0.000438563525676727,1.6075359582901,-0.0937298387289047,0.0894462913274765,-0.0529349409043789,11.773767583773,-5.63410362839128,-0.445480777390192,5.21459212317728,11.9733432946801,-0.101288063545791,7.16271900035294,-6.0076543297566,-2.81,0.153500680492413,0.0610531662782868,13.0829572677612,18.2879357570575,0.169740903826597,1.1105221683121,172.880004882812,0,0,-172.880004882812,1.15680420398712,13.1999998092651,8.53999996185303,16.1240005493164,40.8499984741211,991.387939453125
0.025,-0.0162231149716694,-0.0452469228992242,0.485,0.306640046581275,0.133355264516306,-10.5182851039676,-0.0500114449883135,0.0223301390593309,-0.0465126258325475,-0.0620781965099486,0.000129121169572563,1.6064552944831,-0.0703019549179467,0.0549354620630793,-0.0502721264174451,11.78044763408,-5.62495780368502,-0.453283038775958,5.21866779811057,11.974099147537,-0.104968012730394,7.16280897591743,-6.00814657661703,-2.81,0.153058602745823,0.0619015678319696,13.0829572677612,18.2881941223089,0.169740903826597,1.1105221683121,172.880004882812,0,0,-172.880004882812,1.15680420398712,13.1999998092651,8.5401496887207,16.1240062713623,40.8499984741211,991.394628541082
0.05,-0.0147978877712346,-0.0447738647907609,0.485,0.323649609797749,0.174735579999666,-10.2665329695182,-0.0310734748050561,-0.00826869608479658,-0.049552724321661,-0.0621818453073502,-4.64599579572678e-05,1.60584211349487,-0.0570087060332298,0.0353536233305931,-0.0487612150609493,11.786023282951,-5.62409048481083,-0.472682483647021,5.22616342344332,11.9765005292542,-0.12173036673109,7.16289895148191,-6.00863882347747,-2.81,0.151980620922199,0.0621496288673037,13.0829572677612,18.2877821417443,0.169740903826597,1.1105221683121,172.880004882812,0,0,-172.880004882812,1.15680420398712,13.1999998092651,8.60999965667725,16.1259994506836,40.8499984741211,991.40131762904
0.075,-0.0162280594435687,-0.045248564056875,0.485,0.310834251711888,0.163823419026112,-9.93588616663589,-0.0178385091977132,-0.0263480157453813,-0.0507318062439841,-0.0624859662085437,-0.00109085325062482,1.60436178400961,-0.00745914286465146,0.00275168086786497,-0.0516995921561515,11.7854881900563,-5.62652106612175,-0.48364345157934,5.24704588435918,11.9684523217091,-0.118493392768675,7.16298892704639,-6.0091310703379,-2.81,0.151238236372823,0.0625261458297707,13.0852680939894,18.2786364419667,0.169740903826597,1.1105221683121,172.880004882812,0,0,-172.880004882812,1.15680420398712,13.1999998092651,8.60999965667725,16.1259994506836,40.8499984741211,991.408006716997
0.1,-0.0173036982295994,-0.0448036686696937,0.485,0.267441874299884,0.127774119688431,-9.85101124536413,-0.0260332981383714,-0.0212437487759189,-0.0516898242136916,-0.0665853958258848,7.42977664265726e-06,1.60260617639263,-0.057072309294451,-0.0119555882256639,-0.0543260506164439,11.7972063091962,-5.62813797132661,-0.505622166944684,5.27124628580267,11.9709105891008,-0.130114426177602,7.16307903928238,-6.00962416931692,-2.81,0.151985738791966,0.0622907994404935,13.0876405422504,18.277320592871,0.169740903826597,1.1105221683121,172.880004882812,0,0,-172.880004882812,1.15680420398712,13.1999998092651,8.60999965667725,16.1259994506836,40.8499984741211,991.414695804955
0.125,-0.0189255885367266,-0.0441313662799626,0.485,0.247074230775934,0.115833306487412,-9.84143091359442,0.00288554903888315,-0.00161330885063685,-0.0514400271547828,-0.063799052876124,-0.00190872957987279,1.60160807870983,0.0401902755348207,-0.00651013049229483,-0.0499042934281294,11.8099267758745,-5.60519204011628,-0.508701208689627,5.25971550136325,11.9779128080388,-0.127760657326444,7.16318728492164,-6.01023032631209,-2.81,0.150076045613829,0.0644014264239793,13.0877637863159,18.2863584713875,0.169741098158567,1.1105222062208,172.882293701172,0.242117181331822,0.552052693896336,-172.882293701172,1.15764224529266,13.1817092895508,8.61010646820068,16.1260738372803,40.8499984741211,991.410193288428
0.15,-0.0186118276303185,-0.0428687831553388,0.485,0.187355132969499,0.00948345058486835,-9.9961641717504,-0.0178751872096712,0.00230701890719981,-0.0517673977224642,-0.0647575739628218,-0.00153797779986089,1.60065437368682,0.0377780693310759,-0.0134038396801657,-0.0502161327336,11.8121931158073,-5.61039594727989,-0.504754693741479,5.2761475585602,11.9752450807451,-0.122467904467833,7.16329553056089,-6.01083648330726,-2.81,0.150828192982047,0.0642777490742411,13.0877637863159,18.2834156070873,0.16974130702003,1.11052224696379,172.884750366211,0.502336583936008,1.14538035561515,-172.884750366211,1.15854287147522,13.1620512008667,8.61999988555908,16.132999420166,40.8499984741211,991.404854016426
0.175,-0.0192412766589254,-0.0454017045776651,0.485,0.270741585941773,0.0163302805330337,-10.1720316769809,-0.0209875490968554,0.00240018743323703,-0.0538636604898755,-0.0656806694217291,-0.0010577505253326,1.59969202919013,0.0263107860393504,-0.014250080713159,-0.0510430617269729,11.8148083081457,-5.6187610355314,-0.497076401975597,5.29556320746602,11.9729321187438,-0.114728713582323,7.16340377620015,-6.01144264030244,-2.81,0.151807129537456,0.0639851944823547,13.0986413650024,18.2808930627422,0.169741515881493,1.11052228770679,172.88720703125,0.762555983703863,1.73870801725512,-172.88720703125,1.15944349765778,13.1423931121826,8.61999988555908,16.132999420166,40.8499984741211,991.399514744424
0.2,-0.0192473404563455,-0.0415922192742988,0.485,0.251771911352296,0.0280633792969098,-10.2020165216826,-0.0453402097447747,0.00785482894664839,-0.0498439546706876,-0.0663207541280784,0.000467048257602834,1.59861960312204,-0.072301355453502,0.0421207664154401,-0.0565176134213064,11.8264047397184,-5.60452543004516,-0.506756733879107,5.29460570001981,11.9782711332781,-0.139742226907912,7.16350204984159,-6.01196195638085,-2.81,0.152051694839255,0.0649779225329946,13.1104381756905,18.2830942884786,0.169741724742956,1.11052232844978,172.889663696289,1.02277538488988,2.33203567889509,-172.889663696289,1.16034412384033,13.1227340698242,8.61999988555908,16.132999420166,40.8499984741211,991.394175472422
0.225,-0.0186096173747832,-0.0409544961927365,0.485,0.287060136577577,0.0408093846842107,-10.1401008910237,-0.0548044385828987,-0.00454567291096949,-0.0497768963099399,-0.067259774509087,-0.000251856036181179,1.59657229981671,-0.0597238493869656,0.0266288156794825,-0.0518147498936122,11.8371675791628,-5.58569087252488,-0.531753340927978,5.30185492765394,11.9778304340276,-0.152160625566509,7.16359852288331,-6.0124655919775,-2.81,0.150856670275261,0.0665662515242653,13.1116638183594,18.2806167964312,0.169741753801942,1.11052233411838,172.889999389648,1.05897982318011,2.4145856144612,-172.889999389648,1.16046941280365,13.1199998855591,8.61615371704102,16.1335563659668,40.8499984741211,991.395343487079
0.25,-0.0173487460621282,-0.0390555909522817,0.485,0.287969979817987,0.1009439908772,-10.0102668306579,-0.0541926399905391,-0.0178481466274976,-0.0503021721148292,-0.0696087783410206,-0.000579705912668264,1.59522842283351,-0.0471719202986281,-0.00897862874202747,-0.0505426044171405,11.8446510495365,-5.56143708707094,-0.561603912657348,5.29599917111933,11.9777038178482,-0.166565136971388,7.16369499592503,-6.01296922757415,-2.81,0.150030423285298,0.0679449256790678,13.1116638183594,18.2795063444383,0.169741753801942,1.11052233411838,172.889999389648,1.05897982318011,2.4145856144612,-172.889999389648,1.16046941280365,13.1199998855591,8.42000007629395,16.1620006561279,40.8499984741211,991.397563184428
0.275,-0.0184686660086919,-0.0328497553897485,0.484708659435724,0.184532656728632,0.0628027687002136,-9.80924457974714,-0.0387934507351095,-0.0308834267183855,-0.0504269939997486,-0.0691160313077511,-0.00213260897286691,1.59421137845726,-0.00992522835829274,-0.0191566475413144,-0.0493659267481688,11.8450148020975,-5.56249223600815,-0.567160182371824,5.30951348268864,11.9729684647663,-0.156393506538577,7.16379146896676,-6.0134728631708,-2.81,0.149067617343082,0.0683759943000754,13.1149860100868,18.2754492671414,0.169741753801942,1.11052233411838,172.889999389648,1.05897982318011,2.4145856144612,-172.889999389648,1.16046941280365,13.1199998855591,8.42000007629395,16.1620006561279,40.8499984741211,991.399782881777
0.3,-0.0198923976473744,-0.0346042178251059,0.484384928371374,0.268550102489137,0.067064811286367,-9.7031667577707,-0.0383733818783321,-0.0413450421390468,-0.0491647900645281,-0.0702447827152055,-0.00303709018154549,1.5930773310513,0.0140905950160973,-0.0399071263916045,-0.0479712814808246,11.849698825461,-5.57630892219403,-0.567669806350591,5.33699742246721,11.9720507386854,-0.138895938871148,7.1638786950564,-6.01395867376808,-2.81,0.14918444736905,0.0678263791065324,13.1188040513259,18.2748139983526,0.169741753801942,1.11052233411838,172.889999389648,1.05897982318011,2.4145856144612,-172.889999389648,1.16046941280365,13.1199998855591,8.42000007629395,16.1620006561279,40.8499984741211,991.402002579127
0.325,-0.0203729137457975,-0.0341276101416033,0.484061201920925,0.187848634637042,0.111256476213662,-9.43720140836258,-0.0073211923710366,-0.045109732024361,-0.0470118229773104,-0.0723335628000228,-0.001958984119081,1.59216109829321,-0.0555849447276824,-0.0222422814550335,-0.0519903658734001,11.8557972964513,-5.5811346107088,-0.573407572446592,5.35341723683602,11.9732030833662,-0.145331119692515,7.16396434243842,-6.01444144115045,-2.81,0.150051794252288,0.0674757936105404,13.1193990707397,18.2738582845456,0.169741918735557,1.11052236635849,172.889999389648,1.26489256763987,2.88312430146604,-172.889999389648,1.15897619724274,13.1297225952148,8.41972255706787,16.1618881225586,40.8499984741211,991.401706271701
